-82.761, -455.641, 11.800, 92.350
-82.374, -455.559, 11.880, 92.383
-81.984, -455.477, 11.962, 92.416
-81.591, -455.399, 12.042, 92.449
-81.194, -455.323, 12.128, 92.482
-80.795, -455.246, 12.217, 92.515
-80.392, -455.173, 12.303, 92.548
-79.985, -455.101, 12.395, 92.581
-79.576, -455.032, 12.481, 92.614
-79.162, -454.965, 12.575, 92.647
-78.746, -454.899, 12.670, 92.680
-78.326, -454.835, 12.761, 92.713
-77.903, -454.773, 12.857, 92.746
-77.476, -454.715, 12.948, 92.779
-77.045, -454.658, 13.045, 92.812
-76.611, -454.606, 13.136, 92.845
-76.174, -454.556, 13.233, 92.878
-75.733, -454.507, 13.332, 92.911
-75.288, -454.461, 13.427, 92.944
-74.841, -454.418, 13.524, 92.977
-74.390, -454.378, 13.600, 93.010
-73.937, -454.341, 13.651, 93.043
-73.483, -454.309, 13.652, 93.076
-73.031, -454.280, 13.611, 93.109
-72.581, -454.252, 13.532, 93.142
-72.135, -454.229, 13.421, 93.175
-71.693, -454.208, 13.282, 93.208
-71.257, -454.193, 13.120, 93.241
-70.826, -454.179, 12.942, 93.274
-70.401, -454.171, 12.752, 93.307
-69.983, -454.166, 12.563, 93.340
-69.570, -454.163, 12.380, 93.373
-69.163, -454.164, 12.204, 93.406
-68.762, -454.168, 12.038, 93.439
-68.366, -454.176, 11.882, 93.472
-67.974, -454.188, 11.744, 93.505
-67.586, -454.201, 11.627, 93.538
-67.202, -454.219, 11.529, 93.571
-66.820, -454.240, 11.453, 93.604
-66.441, -454.266, 11.392, 93.637
-66.063, -454.294, 11.353, 93.670
-65.686, -454.324, 11.332, 93.703
-65.309, -454.359, 11.321, 93.736
-64.933, -454.397, 11.327, 93.769
-64.556, -454.436, 11.345, 93.802
-64.179, -454.479, 11.368, 93.835
-63.802, -454.525, 11.404, 93.868
-63.423, -454.573, 11.449, 93.901
-63.043, -454.624, 11.495, 93.934
-62.661, -454.678, 11.551, 93.967
-62.279, -454.737, 11.606, 94.000
-61.895, -454.799, 11.671, 94.033
-61.509, -454.862, 11.742, 94.066
-61.121, -454.930, 11.810, 94.099
-60.731, -455.001, 11.887, 94.132
-60.340, -455.077, 11.958, 94.165
-59.947, -455.157, 12.039, 94.198
-59.552, -455.238, 12.124, 94.231
-59.155, -455.325, 12.204, 94.264
-58.755, -455.414, 12.292, 94.297
-58.354, -455.506, 12.382, 94.330
-57.950, -455.603, 12.469, 94.363
-57.544, -455.703, 12.561, 94.396
-57.136, -455.808, 12.647, 94.429
-56.727, -455.917, 12.738, 94.462
-56.316, -456.031, 12.807, 94.495
-55.905, -456.149, 12.852, 94.528
-55.494, -456.269, 12.854, 94.561
-55.086, -456.394, 12.808, 94.594
-54.681, -456.520, 12.727, 94.627
-54.282, -456.650, 12.613, 94.660
-53.889, -456.783, 12.474, 94.693
-53.500, -456.915, 12.315, 94.726
-53.119, -457.050, 12.137, 94.759
-52.745, -457.186, 11.952, 94.792
-52.379, -457.326, 11.765, 94.825
-52.019, -457.466, 11.586, 94.858
-51.666, -457.607, 11.417, 94.891
-51.319, -457.750, 11.256, 94.924
-50.978, -457.895, 11.110, 94.957
-50.642, -458.041, 10.982, 94.990
-50.311, -458.190, 10.872, 95.023
-49.984, -458.340, 10.787, 95.056
-49.660, -458.492, 10.724, 95.089
-49.339, -458.648, 10.677, 95.122
-49.021, -458.806, 10.651, 95.155
-48.703, -458.966, 10.644, 95.188
-48.388, -459.130, 10.644, 95.221
-48.074, -459.297, 10.662, 95.254
-47.760, -459.466, 10.693, 95.287
-47.447, -459.639, 10.725, 95.320
-47.134, -459.816, 10.772, 95.353
-46.823, -459.998, 10.815, 95.386
-46.512, -460.185, 10.873, 95.419
-46.200, -460.374, 10.940, 95.452
-45.889, -460.568, 10.999, 95.485
-45.578, -460.767, 11.072, 95.518
-45.267, -460.969, 11.150, 95.551
-44.956, -461.177, 11.221, 95.584
-44.645, -461.389, 11.303, 95.617
-44.333, -461.605, 11.389, 95.650
-44.023, -461.827, 11.467, 95.683
-43.712, -462.053, 11.556, 95.716
-43.400, -462.284, 11.648, 95.749
-43.089, -462.520, 11.731, 95.782
-42.778, -462.761, 11.824, 95.815
-42.469, -463.009, 11.905, 95.848
-42.161, -463.262, 11.996, 95.881
-41.852, -463.519, 12.076, 95.914
-41.546, -463.782, 12.116, 95.947
-41.243, -464.048, 12.118, 95.980
-40.943, -464.316, 12.079, 96.013
-40.650, -464.587, 11.999, 96.046
-40.362, -464.858, 11.891, 96.079
-40.082, -465.131, 11.753, 96.112
-39.809, -465.404, 11.599, 96.145
-39.542, -465.675, 11.436, 96.178
-39.284, -465.947, 11.268, 96.211
-39.033, -466.218, 11.109, 96.244
-38.787, -466.489, 10.959, 96.277
-38.550, -466.760, 10.815, 96.310
-38.320, -467.031, 10.686, 96.343
-38.094, -467.302, 10.577, 96.376
-37.875, -467.574, 10.482, 96.409
-37.661, -467.848, 10.414, 96.442
-37.451, -468.122, 10.368, 96.475
-37.247, -468.400, 10.334, 96.508
-37.046, -468.679, 10.322, 96.541
-36.848, -468.961, 10.328, 96.574
-36.654, -469.246, 10.337, 96.607
-36.464, -469.535, 10.365, 96.640
-36.275, -469.825, 10.406, 96.673
-36.090, -470.121, 10.444, 96.706
-35.908, -470.419, 10.498, 96.739
-35.727, -470.721, 10.560, 96.772
-35.550, -471.028, 10.617, 96.805
-35.376, -471.338, 10.688, 96.838
-35.202, -471.652, 10.765, 96.871
-35.033, -471.970, 10.834, 96.904
-34.865, -472.293, 10.915, 96.937
-34.699, -472.619, 11.002, 96.970
-34.536, -472.950, 11.080, 97.003
-34.375, -473.285, 11.169, 97.036
-34.215, -473.624, 11.262, 97.069
-34.059, -473.968, 11.347, 97.102
-33.905, -474.315, 11.441, 97.135
-33.752, -474.667, 11.538, 97.168
-33.602, -475.024, 11.628, 97.201
-33.454, -475.385, 11.725, 97.234
-33.307, -475.750, 11.826, 97.267
-33.163, -476.119, 11.919, 97.300
-33.022, -476.493, 12.019, 97.333
-32.884, -476.872, 12.110, 97.366
-32.749, -477.255, 12.210, 97.399
-32.615, -477.642, 12.313, 97.432
-32.485, -478.033, 12.408, 97.465
-32.357, -478.429, 12.510, 97.498
-32.233, -478.830, 12.604, 97.531
-32.112, -479.234, 12.705, 97.564
-31.993, -479.643, 12.808, 97.597
-31.877, -480.057, 12.905, 97.630
-31.764, -480.474, 13.008, 97.663
-31.656, -480.896, 13.103, 97.696
-31.550, -481.322, 13.205, 97.729
-31.446, -481.752, 13.309, 97.762
-31.345, -482.187, 13.407, 97.795
-31.248, -482.625, 13.510, 97.828
-31.154, -483.068, 13.607, 97.861
-31.063, -483.515, 13.707, 97.894
-30.977, -483.965, 13.787, 97.927
-30.894, -484.418, 13.842, 97.960
-30.813, -484.872, 13.853, 97.993
-30.737, -485.326, 13.816, 98.026
-30.664, -485.777, 13.743, 98.059
-30.597, -486.226, 13.646, 98.092
-30.533, -486.672, 13.537, 98.125
-30.474, -487.115, 13.424, 98.158
-30.419, -487.554, 13.311, 98.191
-30.366, -487.991, 13.200, 98.224
-30.318, -488.424, 13.091, 98.257
-30.273, -488.854, 12.990, 98.290
-30.233, -489.282, 12.899, 98.323
-30.195, -489.708, 12.823, 98.356
-30.163, -490.132, 12.762, 98.389
-30.133, -490.555, 12.718, 98.422
-30.105, -490.977, 12.689, 98.455
-30.081, -491.399, 12.671, 98.488
-30.060, -491.821, 12.667, 98.521
-30.042, -492.243, 12.672, 98.554
-30.027, -492.666, 12.688, 98.587
-30.013, -493.090, 12.714, 98.620
-30.002, -493.514, 12.745, 98.653
-29.993, -493.941, 12.785, 98.686
-29.988, -494.368, 12.828, 98.719
-29.984, -494.797, 12.880, 98.752
-29.982, -495.229, 12.936, 98.785
-29.982, -495.662, 12.995, 98.818
-29.983, -496.097, 13.060, 98.851
-29.988, -496.534, 13.125, 98.884
-29.994, -496.974, 13.196, 98.917
-30.003, -497.416, 13.267, 98.950
-30.014, -497.860, 13.343, 98.983
-30.025, -498.307, 13.422, 99.016
-30.039, -498.757, 13.501, 99.049
-30.055, -499.209, 13.583, 99.082
-30.073, -499.664, 13.665, 99.115
-30.092, -500.121, 13.750, 99.148
-30.114, -500.581, 13.834, 99.181
-30.138, -501.044, 13.922, 99.214
-30.164, -501.510, 14.008, 99.247
-30.192, -501.978, 14.097, 99.280
-30.220, -502.450, 14.188, 99.313
-30.251, -502.924, 14.278, 99.346
-30.283, -503.401, 14.370, 99.379
-30.317, -503.882, 14.461, 99.412
-30.352, -504.365, 14.554, 99.445
-30.389, -504.851, 14.646, 99.478
-30.428, -505.340, 14.740, 99.511
-30.469, -505.832, 14.832, 99.544
-30.511, -506.327, 14.926, 99.577
-30.555, -506.825, 15.019, 99.610
-30.600, -507.326, 15.114, 99.643
-30.648, -507.830, 15.207, 99.676
-30.697, -508.337, 15.302, 99.709
-30.748, -508.847, 15.396, 99.742
-30.800, -509.360, 15.491, 99.775
-30.855, -509.876, 15.585, 99.808
-30.910, -510.395, 15.680, 99.841
-30.968, -510.917, 15.774, 99.874
-31.027, -511.442, 15.869, 99.907
-31.087, -511.970, 15.963, 99.940
-31.149, -512.501, 16.058, 99.973
-31.213, -513.035, 16.152, 100.006
-31.277, -513.572, 16.247, 100.039
-31.343, -514.112, 16.341, 100.072
-31.410, -514.655, 16.436, 100.105
-31.479, -515.201, 16.530, 100.138
-31.550, -515.749, 16.622, 100.171
-31.622, -516.301, 16.716, 100.204
-31.696, -516.856, 16.809, 100.237
-31.771, -517.414, 16.903, 100.270
-31.848, -517.974, 16.996, 100.303
-31.926, -518.538, 17.089, 100.336
-32.005, -519.104, 17.182, 100.369
-32.085, -519.674, 17.273, 100.402
-32.166, -520.246, 17.349, 100.435
-32.249, -520.819, 17.393, 100.468
-32.333, -521.392, 17.390, 100.501
-32.418, -521.963, 17.341, 100.534
-32.502, -522.532, 17.263, 100.567
-32.587, -523.098, 17.168, 100.600
-32.671, -523.660, 17.064, 100.633
-32.755, -524.218, 16.954, 100.666
-32.839, -524.773, 16.841, 100.699
-32.923, -525.324, 16.727, 100.732
-33.008, -525.871, 16.615, 100.765
-33.093, -526.415, 16.507, 100.798
-33.178, -526.955, 16.409, 100.831
-33.262, -527.493, 16.323, 100.864
-33.347, -528.028, 16.250, 100.897
-33.431, -528.561, 16.189, 100.930
-33.516, -529.093, 16.141, 100.963
-33.601, -529.623, 16.105, 100.996
-33.686, -530.153, 16.079, 101.029
-33.770, -530.682, 16.063, 101.062
-33.855, -531.211, 16.056, 101.095
-33.939, -531.740, 16.058, 101.128
-34.024, -532.269, 16.068, 101.161
-34.109, -532.799, 16.085, 101.194
-34.195, -533.329, 16.108, 101.227
-34.281, -533.861, 16.136, 101.260
-34.367, -534.393, 16.170, 101.293
-34.453, -534.926, 16.208, 101.326
-34.539, -535.461, 16.251, 101.359
-34.626, -535.998, 16.297, 101.392
-34.712, -536.536, 16.347, 101.425
-34.799, -537.076, 16.400, 101.458
-34.885, -537.617, 16.456, 101.491
-34.971, -538.161, 16.515, 101.524
-35.057, -538.707, 16.576, 101.557
-35.143, -539.254, 16.639, 101.590
-35.230, -539.804, 16.705, 101.623
-35.316, -540.356, 16.772, 101.656
-35.402, -540.911, 16.840, 101.689
-35.488, -541.468, 16.911, 101.722
-35.573, -542.027, 16.982, 101.755
-35.659, -542.589, 17.055, 101.788
-35.744, -543.153, 17.129, 101.821
-35.829, -543.720, 17.205, 101.854
-35.913, -544.289, 17.281, 101.887
-35.998, -544.861, 17.358, 101.920
-36.082, -545.435, 17.436, 101.953
-36.166, -546.013, 17.514, 101.986
-36.249, -546.593, 17.593, 102.019
-36.332, -547.175, 17.673, 102.052
-36.414, -547.761, 17.753, 102.085
-36.496, -548.349, 17.834, 102.118
-36.578, -548.940, 17.915, 102.151
-36.659, -549.534, 17.997, 102.184
-36.739, -550.131, 18.078, 102.217
-36.818, -550.730, 18.160, 102.250
-36.897, -551.332, 18.243, 102.283
-36.976, -551.938, 18.325, 102.316
-37.053, -552.546, 18.408, 102.349
-37.129, -553.157, 18.491, 102.382
-37.205, -553.771, 18.574, 102.415
-37.280, -554.387, 18.657, 102.448
-37.354, -555.007, 18.740, 102.481
-37.426, -555.629, 18.823, 102.514
-37.498, -556.255, 18.904, 102.547
-37.568, -556.883, 18.971, 102.580
-37.637, -557.512, 19.005, 102.613
-37.704, -558.141, 18.993, 102.646
-37.770, -558.769, 18.934, 102.679
-37.833, -559.393, 18.837, 102.712
-37.894, -560.013, 18.706, 102.745
-37.953, -560.629, 18.548, 102.778
-38.009, -561.238, 18.366, 102.811
-38.063, -561.841, 18.164, 102.844
-38.115, -562.437, 17.951, 102.877
-38.164, -563.026, 17.733, 102.910
-38.210, -563.609, 17.516, 102.943
-38.253, -564.184, 17.302, 102.976
-38.294, -564.753, 17.093, 103.009
-38.332, -565.315, 16.889, 103.042
-38.368, -565.871, 16.694, 103.075
-38.402, -566.422, 16.511, 103.108
-38.431, -566.966, 16.342, 103.141
-38.458, -567.506, 16.189, 103.174
-38.482, -568.042, 16.052, 103.207
-38.504, -568.574, 15.931, 103.240
-38.522, -569.102, 15.826, 103.273
-38.539, -569.627, 15.734, 103.306
-38.552, -570.150, 15.657, 103.339
-38.564, -570.671, 15.594, 103.372
-38.572, -571.190, 15.543, 103.405
-38.578, -571.707, 15.504, 103.438
-38.581, -572.224, 15.476, 103.471
-38.583, -572.740, 15.459, 103.504
-38.581, -573.256, 15.451, 103.537
-38.577, -573.772, 15.453, 103.570
-38.571, -574.288, 15.461, 103.603
-38.562, -574.804, 15.479, 103.636
-38.550, -575.321, 15.500, 103.669
-38.536, -575.839, 15.530, 103.702
-38.519, -576.358, 15.563, 103.735
-38.499, -576.878, 15.602, 103.768
-38.476, -577.399, 15.644, 103.801
-38.451, -577.921, 15.692, 103.834
-38.422, -578.445, 15.740, 103.867
-38.390, -578.971, 15.795, 103.900
-38.355, -579.498, 15.850, 103.933
-38.317, -580.027, 15.909, 103.966
-38.275, -580.557, 15.969, 103.999
-38.230, -581.089, 16.033, 104.032
-38.181, -581.623, 16.097, 104.065
-38.126, -582.159, 16.157, 104.098
-38.068, -582.696, 16.225, 104.131
-38.004, -583.234, 16.290, 104.164
-37.936, -583.775, 16.361, 104.197
-37.862, -584.317, 16.429, 104.230
-37.785, -584.861, 16.503, 104.263
-37.702, -585.406, 16.573, 104.296
-37.615, -585.954, 16.649, 104.329
-37.523, -586.503, 16.722, 104.362
-37.427, -587.054, 16.800, 104.395
-37.325, -587.606, 16.876, 104.428
-37.219, -588.161, 16.956, 104.461
-37.109, -588.717, 17.034, 104.494
-36.992, -589.274, 17.110, 104.527
-36.872, -589.834, 17.191, 104.560
-36.745, -590.395, 17.270, 104.593
-36.615, -590.957, 17.353, 104.626
-36.480, -591.522, 17.433, 104.659
-36.341, -592.088, 17.518, 104.692
-36.197, -592.656, 17.600, 104.725
-36.049, -593.226, 17.685, 104.758
-35.897, -593.797, 17.769, 104.791
-35.739, -594.370, 17.850, 104.824
-35.577, -594.945, 17.935, 104.857
-35.411, -595.521, 18.018, 104.890
-35.240, -596.099, 18.104, 104.923
-35.065, -596.678, 18.188, 104.956
-34.884, -597.259, 18.270, 104.989
-34.700, -597.841, 18.355, 105.022
-34.510, -598.425, 18.438, 105.055
-34.316, -599.010, 18.524, 105.088
-34.118, -599.597, 18.608, 105.121
-33.914, -600.185, 18.689, 105.154
-33.705, -600.774, 18.774, 105.187
-33.492, -601.364, 18.856, 105.220
-33.275, -601.956, 18.942, 105.253
-33.052, -602.549, 19.025, 105.286
-32.824, -603.143, 19.106, 105.319
-32.592, -603.738, 19.191, 105.352
-32.355, -604.334, 19.273, 105.385
-32.114, -604.932, 19.358, 105.418
-31.868, -605.530, 19.441, 105.451
-31.616, -606.130, 19.522, 105.484
-31.361, -606.730, 19.607, 105.517
-31.100, -607.332, 19.689, 105.550
-30.834, -607.933, 19.769, 105.583
-30.563, -608.536, 19.852, 105.616
-30.288, -609.140, 19.933, 105.649
-30.008, -609.745, 20.017, 105.682
-29.724, -610.350, 20.099, 105.715
-29.434, -610.956, 20.179, 105.748
-29.139, -611.563, 20.262, 105.781
-28.840, -612.171, 20.343, 105.814
-28.536, -612.779, 20.422, 105.847
-28.227, -613.388, 20.505, 105.880
-27.913, -613.997, 20.585, 105.913
-27.594, -614.607, 20.664, 105.946
-27.271, -615.217, 20.746, 105.979
-26.943, -615.828, 20.825, 106.012
-26.610, -616.439, 20.904, 106.045
-26.272, -617.051, 20.985, 106.078
-25.929, -617.662, 21.064, 106.111
-25.581, -618.274, 21.142, 106.144
-25.228, -618.886, 21.218, 106.177
-24.869, -619.498, 21.297, 106.210
-24.506, -620.110, 21.374, 106.243
-24.137, -620.721, 21.450, 106.276
-23.764, -621.333, 21.529, 106.309
-23.385, -621.945, 21.605, 106.342
-23.001, -622.556, 21.681, 106.375
-22.613, -623.168, 21.759, 106.408
-22.219, -623.779, 21.836, 106.441
-21.820, -624.390, 21.911, 106.474
-21.417, -625.001, 21.989, 106.507
-21.009, -625.612, 22.066, 106.540
-20.595, -626.223, 22.142, 106.573
-20.176, -626.833, 22.216, 106.606
-19.753, -627.442, 22.293, 106.639
-19.325, -628.052, 22.367, 106.672
-18.892, -628.660, 22.425, 106.705
-18.455, -629.267, 22.455, 106.738
-18.015, -629.872, 22.439, 106.771
-17.573, -630.472, 22.378, 106.804
-17.129, -631.067, 22.278, 106.837
-16.685, -631.656, 22.144, 106.870
-16.241, -632.239, 21.984, 106.903
-15.797, -632.814, 21.805, 106.936
-15.354, -633.382, 21.616, 106.969
-14.911, -633.942, 21.423, 107.002
-14.470, -634.495, 21.229, 107.035
-14.028, -635.040, 21.035, 107.068
-13.588, -635.578, 20.843, 107.101
-13.149, -636.109, 20.654, 107.134
-12.710, -636.632, 20.472, 107.167
-12.271, -637.148, 20.299, 107.200
-11.833, -637.658, 20.138, 107.233
-11.395, -638.161, 19.990, 107.266
-10.957, -638.659, 19.853, 107.299
-10.519, -639.150, 19.730, 107.332
-10.080, -639.636, 19.618, 107.365
-9.641, -640.118, 19.517, 107.398
-9.201, -640.594, 19.427, 107.431
-8.761, -641.068, 19.349, 107.464
-8.321, -641.537, 19.280, 107.497
-7.879, -642.002, 19.222, 107.530
-7.436, -642.464, 19.173, 107.563
-6.992, -642.923, 19.133, 107.596
-6.546, -643.378, 19.102, 107.629
-6.099, -643.832, 19.079, 107.662
-5.650, -644.283, 19.063, 107.695
-5.200, -644.732, 19.055, 107.728
-4.749, -645.179, 19.053, 107.761
-4.295, -645.624, 19.057, 107.794
-3.839, -646.068, 19.067, 107.827
-3.381, -646.510, 19.082, 107.860
-2.922, -646.951, 19.103, 107.893
-2.460, -647.391, 19.127, 107.926
-1.995, -647.829, 19.155, 107.959
-1.529, -648.267, 19.187, 107.992
-1.060, -648.704, 19.222, 108.025
-0.587, -649.139, 19.259, 108.058
-0.113, -649.573, 19.301, 108.091
0.365, -650.006, 19.345, 108.124
0.844, -650.439, 19.392, 108.157
1.327, -650.872, 19.441, 108.190
1.813, -651.302, 19.490, 108.223
2.302, -651.733, 19.544, 108.256
2.793, -652.163, 19.598, 108.289
3.289, -652.591, 19.653, 108.322
3.787, -653.020, 19.711, 108.355
4.288, -653.447, 19.770, 108.388
4.792, -653.874, 19.831, 108.421
5.299, -654.301, 19.893, 108.454
5.809, -654.727, 19.955, 108.487
6.323, -655.152, 20.019, 108.520
6.840, -655.577, 20.084, 108.553
7.360, -656.001, 20.149, 108.586
7.883, -656.425, 20.216, 108.619
8.410, -656.849, 20.284, 108.652
8.940, -657.271, 20.350, 108.685
9.473, -657.693, 20.420, 108.718
10.009, -658.115, 20.489, 108.751
10.550, -658.536, 20.558, 108.784
11.093, -658.957, 20.629, 108.817
11.639, -659.377, 20.700, 108.850
12.189, -659.796, 20.770, 108.883
12.743, -660.215, 20.842, 108.916
13.299, -660.634, 20.914, 108.949
13.860, -661.052, 20.985, 108.982
14.423, -661.470, 21.058, 109.015
14.990, -661.887, 21.131, 109.048
15.561, -662.303, 21.203, 109.081
16.135, -662.718, 21.274, 109.114
16.713, -663.132, 21.348, 109.147
17.294, -663.546, 21.421, 109.180
17.879, -663.958, 21.493, 109.213
18.467, -664.370, 21.567, 109.246
19.059, -664.782, 21.640, 109.279
19.655, -665.192, 21.712, 109.312
20.255, -665.600, 21.783, 109.345
20.858, -666.007, 21.857, 109.378
21.464, -666.414, 21.930, 109.411
22.075, -666.819, 22.002, 109.444
22.689, -667.223, 22.076, 109.477
23.307, -667.627, 22.149, 109.510
23.928, -668.029, 22.222, 109.543
24.553, -668.429, 22.293, 109.576
25.182, -668.828, 22.366, 109.609
25.814, -669.226, 22.422, 109.642
26.449, -669.622, 22.447, 109.675
27.085, -670.014, 22.425, 109.708
27.720, -670.403, 22.358, 109.741
28.354, -670.787, 22.254, 109.774
28.986, -671.167, 22.116, 109.807
29.615, -671.540, 21.951, 109.840
30.240, -671.908, 21.768, 109.873
30.861, -672.270, 21.576, 109.906
31.479, -672.626, 21.381, 109.939
32.092, -672.977, 21.184, 109.972
32.701, -673.321, 20.987, 110.005
33.306, -673.660, 20.793, 110.038
33.908, -673.993, 20.602, 110.071
34.505, -674.321, 20.419, 110.104
35.099, -674.642, 20.245, 110.137
35.689, -674.960, 20.084, 110.170
36.277, -675.272, 19.936, 110.203
36.863, -675.579, 19.800, 110.236
37.445, -675.882, 19.676, 110.269
38.026, -676.180, 19.565, 110.302
38.606, -676.474, 19.465, 110.335
39.184, -676.764, 19.376, 110.368
39.761, -677.051, 19.298, 110.401
40.337, -677.334, 19.231, 110.434
40.913, -677.615, 19.173, 110.467
41.488, -677.892, 19.125, 110.500
42.063, -678.166, 19.087, 110.533
42.638, -678.437, 19.057, 110.566
43.214, -678.705, 19.034, 110.599
43.791, -678.970, 19.020, 110.632
44.368, -679.233, 19.012, 110.665
44.946, -679.495, 19.012, 110.698
45.525, -679.754, 19.017, 110.731
46.106, -680.010, 19.027, 110.764
46.688, -680.264, 19.043, 110.797
47.272, -680.516, 19.064, 110.830
47.857, -680.767, 19.089, 110.863
48.443, -681.016, 19.118, 110.896
49.032, -681.263, 19.150, 110.929
49.623, -681.508, 19.187, 110.962
50.216, -681.752, 19.225, 110.995
50.811, -681.992, 19.266, 111.028
51.409, -682.232, 19.311, 111.061
52.009, -682.469, 19.357, 111.094
52.611, -682.706, 19.407, 111.127
53.215, -682.941, 19.459, 111.160
53.822, -683.173, 19.511, 111.193
54.432, -683.405, 19.566, 111.226
55.044, -683.634, 19.623, 111.259
55.659, -683.861, 19.679, 111.292
56.277, -684.087, 19.739, 111.325
56.897, -684.311, 19.800, 111.358
57.521, -684.532, 19.860, 111.391
58.147, -684.752, 19.923, 111.424
58.776, -684.970, 19.987, 111.457
59.408, -685.187, 20.052, 111.490
60.043, -685.402, 20.118, 111.523
60.680, -685.615, 20.184, 111.556
61.321, -685.826, 20.252, 111.589
61.965, -686.035, 20.320, 111.622
62.611, -686.243, 20.388, 111.655
63.261, -686.448, 20.458, 111.688
63.914, -686.652, 20.528, 111.721
64.569, -686.854, 20.597, 111.754
65.228, -687.052, 20.664, 111.787
65.890, -687.249, 20.736, 111.820
66.555, -687.443, 20.806, 111.853
67.224, -687.634, 20.875, 111.886
67.895, -687.823, 20.947, 111.919
68.570, -688.009, 21.017, 111.952
69.248, -688.192, 21.086, 111.985
69.929, -688.373, 21.159, 112.018
70.613, -688.551, 21.230, 112.051
71.301, -688.726, 21.300, 112.084
71.992, -688.898, 21.373, 112.117
72.685, -689.068, 21.445, 112.150
73.382, -689.234, 21.515, 112.183
74.083, -689.397, 21.589, 112.216
74.786, -689.558, 21.661, 112.249
75.492, -689.715, 21.732, 112.282
76.202, -689.870, 21.806, 112.315
76.914, -690.022, 21.879, 112.348
77.630, -690.171, 21.950, 112.381
78.349, -690.315, 22.021, 112.414
79.071, -690.457, 22.094, 112.447
79.796, -690.596, 22.166, 112.480
80.524, -690.731, 22.236, 112.513
81.255, -690.863, 22.308, 112.546
81.989, -690.991, 22.363, 112.579
82.724, -691.116, 22.387, 112.612
83.460, -691.235, 22.365, 112.645
84.194, -691.351, 22.300, 112.678
84.925, -691.462, 22.196, 112.711
85.652, -691.568, 22.061, 112.744
86.375, -691.668, 21.904, 112.777
87.093, -691.764, 21.736, 112.810
87.806, -691.855, 21.563, 112.843
88.513, -691.940, 21.386, 112.876
89.216, -692.020, 21.207, 112.909
89.913, -692.095, 21.029, 112.942
90.605, -692.164, 20.853, 112.975
91.292, -692.229, 20.681, 113.008
91.974, -692.288, 20.516, 113.041
92.651, -692.341, 20.361, 113.074
93.324, -692.390, 20.218, 113.107
93.993, -692.433, 20.087, 113.140
94.658, -692.471, 19.967, 113.173
95.320, -692.504, 19.859, 113.206
95.979, -692.533, 19.762, 113.239
96.635, -692.555, 19.675, 113.272
97.289, -692.574, 19.599, 113.305
97.941, -692.587, 19.533, 113.338
98.591, -692.595, 19.475, 113.371
99.239, -692.599, 19.428, 113.404
99.886, -692.597, 19.388, 113.437
100.532, -692.593, 19.358, 113.470
101.177, -692.584, 19.335, 113.503
101.821, -692.569, 19.318, 113.536
102.465, -692.552, 19.310, 113.569
103.109, -692.530, 19.307, 113.602
103.752, -692.502, 19.308, 113.635
104.395, -692.471, 19.317, 113.668
105.039, -692.436, 19.330, 113.701
105.683, -692.397, 19.349, 113.734
106.327, -692.354, 19.371, 113.767
106.972, -692.307, 19.396, 113.800
107.618, -692.255, 19.427, 113.833
108.264, -692.200, 19.460, 113.866
108.911, -692.142, 19.498, 113.899
109.559, -692.080, 19.537, 113.932
110.208, -692.013, 19.578, 113.965
110.859, -691.943, 19.623, 113.998
111.510, -691.869, 19.670, 114.031
112.162, -691.790, 19.717, 114.064
112.816, -691.708, 19.769, 114.097
113.470, -691.622, 19.821, 114.130
114.127, -691.533, 19.877, 114.163
114.784, -691.440, 19.933, 114.196
115.443, -691.342, 19.989, 114.229
116.103, -691.242, 20.049, 114.262
116.765, -691.137, 20.109, 114.295
117.428, -691.028, 20.168, 114.328
118.092, -690.916, 20.232, 114.361
118.758, -690.799, 20.294, 114.394
119.425, -690.679, 20.356, 114.427
120.094, -690.554, 20.422, 114.460
120.764, -690.426, 20.487, 114.493
121.436, -690.293, 20.551, 114.526
122.108, -690.156, 20.619, 114.559
122.783, -690.015, 20.686, 114.592
123.458, -689.869, 20.752, 114.625
124.136, -689.720, 20.821, 114.658
124.814, -689.566, 20.889, 114.691
125.494, -689.408, 20.956, 114.724
126.175, -689.246, 21.027, 114.757
126.858, -689.080, 21.097, 114.790
127.542, -688.909, 21.165, 114.823
128.227, -688.734, 21.237, 114.856
128.914, -688.555, 21.308, 114.889
129.602, -688.372, 21.378, 114.922
130.291, -688.183, 21.447, 114.955
130.981, -687.991, 21.519, 114.988
131.672, -687.794, 21.590, 115.021
132.365, -687.592, 21.660, 115.054
133.059, -687.387, 21.732, 115.087
133.754, -687.177, 21.804, 115.120
134.450, -686.963, 21.875, 115.153
135.147, -686.743, 21.944, 115.186
135.846, -686.519, 22.017, 115.219
136.545, -686.291, 22.089, 115.252
137.245, -686.058, 22.159, 115.285
137.947, -685.821, 22.232, 115.318
138.649, -685.580, 22.303, 115.351
139.352, -685.334, 22.357, 115.384
140.054, -685.084, 22.381, 115.417
140.755, -684.830, 22.361, 115.450
141.452, -684.574, 22.296, 115.483
142.145, -684.315, 22.193, 115.516
142.832, -684.054, 22.057, 115.549
143.513, -683.792, 21.901, 115.582
144.187, -683.528, 21.733, 115.615
144.855, -683.264, 21.560, 115.648
145.517, -682.998, 21.383, 115.681
146.171, -682.731, 21.205, 115.714
146.819, -682.463, 21.026, 115.747
147.460, -682.194, 20.850, 115.780
